2026-08-11 15:10:33,284 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:10:33,284 | INFO     | sqlalchemy.engine.Engine | [cached since 49.67s ago] ()
2026-08-11 15:10:33,286 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:33,287 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:33] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:10:34,147 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /history.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,241 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,270 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,277 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,285 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /css/history.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,293 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,305 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,312 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /js/history.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,425 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,427 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:34,543 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:10:34,544 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:10:34,544 | INFO     | sqlalchemy.engine.Engine | [cached since 50.94s ago] ()
2026-08-11 15:10:34,545 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:34,546 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:10:34,547 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:10:34,547 | INFO     | sqlalchemy.engine.Engine | [cached since 50.93s ago] ()
2026-08-11 15:10:34,549 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:34,550 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:10:34,674 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:34] "[33mGET /api/history?q= HTTP/1.1[0m" 404 -
2026-08-11 15:10:41,769 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,825 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,835 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,836 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,839 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,842 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,846 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,849 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,938 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:41,946 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:41] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:10:42,046 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:10:42,047 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:10:42,047 | INFO     | sqlalchemy.engine.Engine | [cached since 58.44s ago] ()
2026-08-11 15:10:42,048 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:42,048 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:10:42,049 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:10:42,049 | INFO     | sqlalchemy.engine.Engine | [cached since 58.44s ago] ()
2026-08-11 15:10:42,050 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:10:42,051 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:10:42] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:11:08,287 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:08] "[33mGET /api/mac/00:13:C6:13:79 HTTP/1.1[0m" 404 -
2026-08-11 15:11:13,662 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:13] "[33mGET /api/mac/00:13:C6:13:79:3C HTTP/1.1[0m" 404 -
2026-08-11 15:11:37,341 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,432 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,439 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,453 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,467 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,475 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,485 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,495 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,586 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,591 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:11:37,784 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:11:37,785 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:11:37,786 | INFO     | sqlalchemy.engine.Engine | [cached since 114.2s ago] ()
2026-08-11 15:11:37,787 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:11:37,788 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:11:37,789 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:11:37,790 | INFO     | sqlalchemy.engine.Engine | [cached since 114.2s ago] ()
2026-08-11 15:11:37,792 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:11:37,794 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:11:37] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:11:50,566 | INFO     | root            | Server stopped
2026-08-11 15:33:22,766 | INFO     | root            | ======================================================================
2026-08-11 15:33:22,767 | INFO     | root            | Logger initialized.
2026-08-11 15:33:22,767 | INFO     | root            | Log file: /home/zmcmillan/projects/emsSolutions/EMS-OPG/logs/application.log
2026-08-11 15:33:22,767 | INFO     | root            | ======================================================================
2026-08-11 15:33:22,767 | INFO     | root            | Application initialized.
2026-08-11 15:33:23,450 | INFO     | werkzeug        | [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2026-08-11 15:33:23,450 | INFO     | werkzeug        | [33mPress CTRL+C to quit[0m
2026-08-11 15:33:28,224 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET / HTTP/1.1[0m" 304 -
2026-08-11 15:33:28,440 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:28,468 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:28,476 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:28,493 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:33:28,500 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET /js/home.js HTTP/1.1[0m" 304 -
2026-08-11 15:33:28,515 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:33:28,526 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:28] "[36mGET /css/home.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:29,262 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:29] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:29,266 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:29] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:29,292 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:29] "[33mGET /api/v1/courses?per_page=2 HTTP/1.1[0m" 404 -
2026-08-11 15:33:29,502 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:29] "[33mGET /d2l/api/lp/1.0/enrollments/myenrollments/?orgUnitTypeId=3 HTTP/1.1[0m" 404 -
2026-08-11 15:33:29,677 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:33:29,679 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:33:29,680 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00092s] ()
2026-08-11 15:33:29,681 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:33:29,685 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:29] "[33mGET /login/token.php HTTP/1.1[0m" 404 -
2026-08-11 15:33:29,701 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:33:29,715 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:33:29,716 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00094s] ()
2026-08-11 15:33:29,721 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:33:29,723 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:29] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:33:45,663 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /testing.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,706 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,724 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,727 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,733 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /css/testing.css HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,737 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /js/vendor/qrcode.js HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,743 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,744 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,748 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /js/testing.js HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,835 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,841 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:45,955 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:33:45,956 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:33:45,956 | INFO     | sqlalchemy.engine.Engine | [cached since 16.28s ago] ()
2026-08-11 15:33:45,957 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:33:45,958 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:33:45,959 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:33:45,960 | INFO     | sqlalchemy.engine.Engine | [cached since 16.25s ago] ()
2026-08-11 15:33:45,962 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:33:45,964 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:45] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:33:46,012 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:46] "[36mGET /components/command_panel.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:46,025 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:46] "[36mGET /components/qr_panel.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:46,027 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:46] "[36mGET /components/navigation.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:46,049 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:46] "[36mGET /components/verificationPanel.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:46,050 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:46] "[36mGET /components/order_operator_panel.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:46,054 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:46] "[36mGET /components/macPanel.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:46,062 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:46] "[36mGET /components/serialPanel.html HTTP/1.1[0m" 304 -
2026-08-11 15:33:51,933 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:51] "POST /api/session/start HTTP/1.1" 200 -
2026-08-11 15:33:51,946 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:51] "GET /qr/step1.png HTTP/1.1" 200 -
2026-08-11 15:33:53,912 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:53] "POST /api/workflow/next HTTP/1.1" 200 -
2026-08-11 15:33:53,917 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:53] "GET /qr/step2.png HTTP/1.1" 200 -
2026-08-11 15:33:54,695 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:54] "POST /api/workflow/next HTTP/1.1" 200 -
2026-08-11 15:33:54,702 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:54] "GET /qr/step3.png HTTP/1.1" 200 -
2026-08-11 15:33:56,498 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:56] "POST /api/workflow/next HTTP/1.1" 200 -
2026-08-11 15:33:56,504 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:33:56] "GET /qr/step4.png HTTP/1.1" 200 -
2026-08-11 15:34:02,377 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:02] "POST /api/workflow/next HTTP/1.1" 200 -
2026-08-11 15:34:06,993 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:06] "PUT /api/workflow/mac HTTP/1.1" 200 -
2026-08-11 15:34:06,999 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:06] "GET /qr/step5.png HTTP/1.1" 200 -
2026-08-11 15:34:11,363 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:11] "POST /api/workflow/next HTTP/1.1" 200 -
2026-08-11 15:34:11,373 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:11] "GET /qr/step6.png HTTP/1.1" 200 -
2026-08-11 15:34:13,571 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:13] "POST /api/workflow/next HTTP/1.1" 200 -
2026-08-11 15:34:17,700 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:34:17,701 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id, devices.order_number, devices.serial_number, devices.ethaddr_id, devices.eth1addr_id, devices.used, devices.test_result, devices.operator, devices.timestamp, devices.created_at, devices.updated_at, devices.post_test_changes 
FROM devices 
WHERE devices.ethaddr_id = ? AND devices.eth1addr_id = ?
2026-08-11 15:34:17,701 | INFO     | sqlalchemy.engine.Engine | [generated in 0.00023s] ('1234', '1234')
2026-08-11 15:34:17,704 | INFO     | sqlalchemy.engine.Engine | ROLLBACK
2026-08-11 15:34:17,704 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:17] "[31m[1mPOST /api/session/finish HTTP/1.1[0m" 409 -
2026-08-11 15:34:24,941 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:24] "[36mGET /settings.html HTTP/1.1[0m" 304 -
2026-08-11 15:34:24,985 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:24] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:24,996 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:24] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:24,999 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:24] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:25,003 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:25] "[36mGET /css/settings.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:25,007 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:25] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:34:25,010 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:25] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:34:25,017 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:25] "[36mGET /js/settings.js HTTP/1.1[0m" 304 -
2026-08-11 15:34:25,107 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:25] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:34:25,123 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:25] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:34:25,255 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:34:25,257 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:34:25,258 | INFO     | sqlalchemy.engine.Engine | [cached since 55.58s ago] ()
2026-08-11 15:34:25,259 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:34:25,260 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:34:25,262 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:34:25,262 | INFO     | sqlalchemy.engine.Engine | [cached since 55.55s ago] ()
2026-08-11 15:34:25,264 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:34:25,265 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:25] "GET /api/status HTTP/1.1" 200 -
2026-08-11 15:34:30,864 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /index.html HTTP/1.1[0m" 304 -
2026-08-11 15:34:30,913 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /css/main.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:30,925 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /css/components.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:30,926 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /css/layout.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:30,927 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /css/home.css HTTP/1.1[0m" 304 -
2026-08-11 15:34:30,929 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /js/common.js HTTP/1.1[0m" 304 -
2026-08-11 15:34:30,933 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /js/api.js HTTP/1.1[0m" 304 -
2026-08-11 15:34:30,934 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:30] "[36mGET /js/home.js HTTP/1.1[0m" 304 -
2026-08-11 15:34:31,009 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:31] "[36mGET /components/header.html HTTP/1.1[0m" 304 -
2026-08-11 15:34:31,023 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:31] "[36mGET /components/footer.html HTTP/1.1[0m" 304 -
2026-08-11 15:34:31,054 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:34:31,055 | INFO     | sqlalchemy.engine.Engine | SELECT 1
2026-08-11 15:34:31,055 | INFO     | sqlalchemy.engine.Engine | [cached since 61.38s ago] ()
2026-08-11 15:34:31,056 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:34:31,057 | INFO     | sqlalchemy.engine.Engine | BEGIN (implicit)
2026-08-11 15:34:31,058 | INFO     | sqlalchemy.engine.Engine | SELECT devices.id AS devices_id, devices.order_number AS devices_order_number, devices.serial_number AS devices_serial_number, devices.ethaddr_id AS devices_ethaddr_id, devices.eth1addr_id AS devices_eth1addr_id, devices.used AS devices_used, devices.test_result AS devices_test_result, devices.operator AS devices_operator, devices.timestamp AS devices_timestamp, devices.created_at AS devices_created_at, devices.updated_at AS devices_updated_at, devices.post_test_changes AS devices_post_test_changes 
FROM devices
2026-08-11 15:34:31,058 | INFO     | sqlalchemy.engine.Engine | [cached since 61.34s ago] ()
2026-08-11 15:34:31,059 | INFO     | sqlalchemy.engine.Engine | COMMIT
2026-08-11 15:34:31,060 | INFO     | werkzeug        | 127.0.0.1 - - [11/Aug/2026 15:34:31] "GET /api/status HTTP/1.1" 200 -
